t,f1
0.0,0.0
0.01002004008016032,0.00015060180481202886
0.02004008016032064,0.0006024072192481154
0.03006012024048096,0.0013554162433082597
0.04008016032064128,0.0024096288769924618
0.0501002004008016,0.003765045120300721
0.06012024048096192,0.005421664973233039
0.07014028056112225,0.007379488435789415
0.08016032064128256,0.009638515507969847
0.09018036072144288,0.012198746189774338
0.1002004008016032,0.015060180481202884
0.11022044088176353,0.018222818382255493
0.12024048096192384,0.021686659892932156
0.13026052104208416,0.02545170501323287
0.1402805611222445,0.02951795374315766
0.1503006012024048,0.03388540608270649
0.16032064128256512,0.03855406203187939
0.17034068136272545,0.04352392159067635
0.18036072144288576,0.048794984759097354
0.1903807615230461,0.05436725153714242
0.2004008016032064,0.06024072192481154
0.21042084168336672,0.06641539592210473
0.22044088176352705,0.07289127352902197
0.23046092184368736,0.07966835474556326
0.24048096192384769,0.08674663957172862
0.250501002004008,0.09412612800751802
0.2605210420841683,0.10180682005293148
0.27054108216432865,0.10978871570796905
0.280561122244489,0.11807181497263064
0.2905811623246493,0.1266561178469163
0.3006012024048096,0.13554162433082595
0.3106212424849699,0.14472833442435973
0.32064128256513025,0.15421624812751755
0.3306613226452906,0.16400536544029942
0.3406813627254509,0.1740956863627054
0.3507014028056112,0.1844872108947353
0.3607214428857715,0.19517993903638942
0.37074148296593185,0.20617387078766752
0.3807615230460922,0.21746900614856968
0.3907815631262525,0.2290653451190959
0.4008016032064128,0.24096288769924615
0.4108216432865731,0.25316163388902047
0.42084168336673344,0.2656615836884189
0.4308617234468938,0.27846273709744135
0.4408817635270541,0.2915650941160879
0.45090180360721444,0.30496865474435847
0.4609218436873747,0.31867341898225304
0.47094188376753504,0.3326793868297717
0.48096192384769537,0.3469865582869145
0.4909819639278557,0.3615949333536813
0.501002004008016,0.37650451203007207
0.5110220440881763,0.391715294316087
0.5210420841683366,0.40722728021172594
0.531062124248497,0.42304046971698905
0.5410821643286573,0.4391548628318762
0.5511022044088176,0.4555704595563873
0.561122244488978,0.47228725989052256
0.5711422845691383,0.48930526383428186
0.5811623246492986,0.5066244713876652
0.5911823647294588,0.5242448825506724
0.6012024048096192,0.5421664973233038
0.6112224448897795,0.5603893157055593
0.6212424849699398,0.5789133376974389
0.6312625250501002,0.5977385632989425
0.6412825651302605,0.6168649925100702
0.6513026052104208,0.636292625330822
0.6613226452905812,0.6560214617611977
0.6713426853707415,0.6760515018011977
0.6813627254509018,0.6963827454508216
0.6913827655310621,0.7170151927100694
0.7014028056112224,0.7379488435789412
0.7114228456913827,0.7591836980574375
0.721442885771543,0.7807197561455577
0.7314629258517034,0.8025570178433017
0.7414829659318637,0.8246954831506701
0.751503006012024,0.8471351520676623
0.7615230460921844,0.8698760245942787
0.7715430861723447,0.8929181007305191
0.781563126252505,0.9162613804763836
0.7915831663326653,0.9399058638318721
0.8016032064128256,0.9638515507969846
0.8116232464929859,0.9880984413717211
0.8216432865731462,1.0126465355560819
0.8316633266533066,1.0374958333500668
0.8416833667334669,1.0626463347536756
0.8517034068136272,1.0880980397669084
0.8617234468937875,1.1138509483897654
0.8717434869739479,1.1399050606222465
0.8817635270541082,1.1662603764643515
0.8917835671342685,1.1929168959160807
0.9018036072144289,1.2198746189774339
0.9118236472945891,1.2471335456484107
0.9218436873747494,1.2746936759290122
0.9318637274549098,1.3025550098192376
0.9418837675350701,1.3307175473190869
0.9519038076152304,1.3591812884285603
0.9619238476953907,1.387946233147658
0.9719438877755511,1.4170123814763795
0.9819639278557114,1.4463797334147253
0.9919839679358717,1.476048288962695
1.002004008016032,1.5060180481202883
1.0120240480961924,1.5362890108875065
1.0220440881763526,1.566861177264348
1.032064128256513,1.5977345472508144
1.0420841683366733,1.6289091208469038
1.0521042084168337,1.6603848980526184
1.062124248496994,1.6921618788679562
1.0721442885771542,1.724240063292918
1.0821643286573146,1.7566194513275049
1.0921843687374748,1.7893000429717145
1.1022044088176353,1.8222818382255492
1.1122244488977955,1.8555648370890072
1.122244488977956,1.8891490395620902
1.1322645290581161,1.923034445644796
1.1422845691382766,1.9572210553371274
1.1523046092184368,1.9917088686390816
1.1623246492985972,2.026497885550661
1.1723446893787575,2.061588106071863
1.1823647294589177,2.0969795302026895
1.1923847695390781,2.1326721579431407
1.2024048096192383,2.168665989293215
1.2124248496993988,2.2049610242529143
1.222444889779559,2.241557262822237
1.2324649298597194,2.278454705001185
1.2424849699398797,2.3156533507897556
1.25250501002004,2.3531532001879514
1.2625250501002003,2.39095425319577
1.2725450901803608,2.429056509813214
1.282565130260521,2.467459970040281
1.2925851703406812,2.5061646338769714
1.3026052104208417,2.545170501323288
1.3126252505010019,2.584477572379227
1.3226452905811623,2.6240858470447908
1.3326653306613225,2.6639953253199784
1.342685370741483,2.7042060072047907
1.3527054108216432,2.7447178926992257
1.3627254509018036,2.7855309818032863
1.3727454909819639,2.8266452745169697
1.3827655310621243,2.8680607708402777
1.3927855711422845,2.9097774707732094
1.4028056112224447,2.9517953743157648
1.4128256513026052,2.9941144814679457
1.4228456913827654,3.03673479222975
1.4328657314629258,3.079656306601178
1.442885771543086,3.1228790245822307
1.4529058116232465,3.1664029461729073
1.4629258517034067,3.2102280713732068
1.4729458917835672,3.254354400183132
1.4829659318637274,3.2987819326026804
1.4929859719438878,3.343510668631853
1.503006012024048,3.3885406082706493
1.5130260521042083,3.43387175151907
1.5230460921843687,3.479504098377115
1.533066132264529,3.5254376488447834
1.5430861723446894,3.5716724029220766
1.5531062124248496,3.618208360608993
1.56312625250501,3.6650455219055345
1.5731462925851702,3.712183886811699
1.5831663326653307,3.7596234553274885
1.593186372745491,3.807364227452901
1.6032064128256511,3.8554062031879384
1.6132264529058116,3.9037493825326
1.6232464929859718,3.9523937654868844
1.6332665330661322,4.001339352050795
1.6432865731462925,4.0505861422243274
1.653306613226453,4.100134136007486
1.6633266533066131,4.149983333400267
1.6733466933867736,4.200133734402673
1.6833667334669338,4.250585339014703
1.6933867735470942,4.301338147236356
1.7034068136272544,4.352392159067634
1.7134268537074147,4.403747374508535
1.723446893787575,4.455403793559062
1.7334669338677353,4.5073614162192115
1.7434869739478958,4.559620242488986
1.753507014028056,4.612180272368383
1.7635270541082164,4.665041505857406
1.7735470941883766,4.718203942956052
1.783567134268537,4.771667583664323
1.7935871743486973,4.825432427982216
1.8036072144288577,4.8794984759097355
1.813627254509018,4.933865727446877
1.8236472945891782,4.988534182593643
1.8336673346693386,5.043503841350034
1.8436873747494988,5.098774703716049
1.8537074148296593,5.1543467696916885
1.8637274549098195,5.21022003927695
1.87374749498998,5.266394512471837
1.8837675350701402,5.3228701892763475
1.8937875751503006,5.379647069690483
1.9038076152304608,5.436725153714241
1.9138276553106213,5.494104441347625
1.9238476953907815,5.551784932590632
1.9338677354709417,5.609766627443262
1.9438877755511021,5.668049525905518
1.9539078156312624,5.726633627977397
1.9639278557114228,5.785518933658901
1.973947895791583,5.844705442950028
1.9839679358717435,5.90419315585078
1.9939879759519037,5.963982072361155
2.004008016032064,6.024072192481153
2.0140280561122244,6.084463516210778
2.024048096192385,6.145156043550026
2.034068136272545,6.206149774498895
2.0440881763527052,6.267444709057392
2.0541082164328657,6.329040847225512
2.064128256513026,6.390938189003258
2.074148296593186,6.453136734390623
2.0841683366733466,6.515636483387615
2.094188376753507,6.578437435994233
2.1042084168336674,6.641539592210473
2.1142284569138274,6.704942952036336
2.124248496993988,6.768647515471825
2.1342685370741483,6.8326532825169375
2.1442885771543083,6.896960253171672
2.1543086172344688,6.961568427436033
2.164328657314629,7.026477805310019
2.1743486973947896,7.091688386793628
2.1843687374749496,7.157200171886858
2.19438877755511,7.223013160589716
2.2044088176352705,7.289127352902197
2.214428857715431,7.355542748824302
2.224448897795591,7.422259348356029
2.2344689378757514,7.489277151497383
2.244488977955912,7.556596158248361
2.254509018036072,7.62421636860896
2.2645290581162323,7.692137782579184
2.2745490981963927,7.760360400159035
2.284569138276553,7.82888422134851
2.294589178356713,7.897709246147604
2.3046092184368736,7.966835474556326
2.314629258517034,8.036262906574674
2.3246492985971945,8.105991542202643
2.3346693386773545,8.176021381440233
2.344689378757515,8.246352424287451
2.3547094188376754,8.316984670744294
2.3647294589178354,8.387918120810758
2.374749498997996,8.459152774486848
2.3847695390781563,8.530688631772563
2.3947895791583167,8.602525692667902
2.4048096192384767,8.67466395717286
2.414829659318637,8.747103425287447
2.4248496993987976,8.819844097011657
2.434869739478958,8.892885972345493
2.444889779559118,8.966229051288948
2.4549098196392785,9.039873333842031
2.464929859719439,9.11381882000474
2.474949899799599,9.188065509777067
2.4849699398797593,9.262613403159023
2.49498997995992,9.337462500150602
2.50501002004008,9.412612800751806
2.51503006012024,9.488064304962629
2.5250501002004007,9.56381701278308
2.535070140280561,9.639870924213156
2.5450901803607215,9.716226039252856
2.5551102204408815,9.792882357902176
2.565130260521042,9.869839880161123
2.5751503006012024,9.947098606029694
2.5851703406813624,10.024658535507886
2.595190380761523,10.102519668595708
2.6052104208416833,10.180682005293152
2.6152304609218437,10.25914554560022
2.6252505010020037,10.337910289516907
2.635270541082164,10.416976237043224
2.6452905811623246,10.496343388179163
2.655310621242485,10.576011742924727
2.665330661322645,10.655981301279914
2.6753507014028055,10.736252063244725
2.685370741482966,10.816824028819163
2.695390781563126,10.897697198003218
2.7054108216432864,10.978871570796903
2.715430861723447,11.060347147200211
2.7254509018036073,11.142123927213145
2.7354709418837673,11.224201910835697
2.7454909819639277,11.306581098067879
2.755511022044088,11.389261488909684
2.7655310621242486,11.47224308336111
2.7755511022044086,11.555525881422161
2.785571142284569,11.639109883092837
2.7955911823647295,11.722995088373139
2.8056112224448895,11.807181497263059
2.81563126252505,11.89166910976261
2.8256513026052104,11.976457925871783
2.835671342685371,12.061547945590581
2.845691382765531,12.146939168919
2.8557114228456912,12.232631595857043
2.8657314629258517,12.318625226404713
2.875751503006012,12.404920060562008
2.885771543086172,12.491516098328923
2.8957915831663326,12.578413339705463
2.905811623246493,12.66561178469163
2.915831663326653,12.753111433287415
2.9258517034068134,12.840912285492827
2.935871743486974,12.929014341307866
2.9458917835671343,13.017417600732529
2.9559118236472943,13.10612206376681
2.9659318637274548,13.195127730410722
2.975951903807615,13.284434600664254
2.9859719438877756,13.374042674527413
2.9959919839679356,13.46395195200019
3.006012024048096,13.554162433082597
3.0160320641282565,13.644674117774628
3.0260521042084165,13.73548700607628
3.036072144288577,13.826601097987556
3.0460921843687374,13.91801639350846
3.056112224448898,14.009732892638986
3.066132264529058,14.101750595379134
3.0761523046092183,14.194069501728906
3.0861723446893787,14.286689611688306
3.096192384769539,14.37961092525733
3.106212424849699,14.472833442435972
3.1162324649298596,14.566357163224243
3.12625250501002,14.660182087622138
3.13627254509018,14.754308215629653
3.1462925851703405,14.848735547246797
3.156312625250501,14.943464082473565
3.1663326653306614,15.038493821309954
3.1763527054108214,15.133824763755966
3.186372745490982,15.229456909811605
3.1963927855711423,15.325390259476869
3.2064128256513023,15.421624812751753
3.2164328657314627,15.518160569636263
3.226452905811623,15.6149975301304
3.2364729458917836,15.71213569423416
3.2464929859719436,15.809575061947537
3.256513026052104,15.907315633270546
3.2665330661322645,16.00535740820318
3.276553106212425,16.103700386745434
3.286573146292585,16.20234456889731
3.2965931863727453,16.301289954658817
3.306613226452906,16.400536544029944
3.316633266533066,16.50008433701069
3.3266533066132262,16.59993333360107
3.3366733466933867,16.700083533801067
3.346693386773547,16.800534937610692
3.356713426853707,16.901287545029938
3.3667334669338675,17.00234135605881
3.376753507014028,17.103696370697307
3.3867735470941884,17.205352588945424
3.3967935871743484,17.307310010803167
3.406813627254509,17.409568636270535
3.4168336673346693,17.51212846534753
3.4268537074148293,17.61498949803414
3.4368737474949898,17.718151734330384
3.44689378757515,17.821615174236246
3.4569138276553106,17.925379817751736
3.4669338677354706,18.029445664876846
3.476953907815631,18.133812715611583
3.4869739478957915,18.238480969955944
3.496993987975952,18.34345042790993
3.507014028056112,18.448721089473533
3.5170340681362724,18.55429295464677
3.527054108216433,18.660166023429625
3.537074148296593,18.7663402958221
3.5470941883767533,18.872815771824207
3.5571142284569137,18.979592451435938
3.567134268537074,19.086670334657292
3.577154308617234,19.194049421488263
3.5871743486973946,19.301729711928864
3.597194388777555,19.409711205979093
3.6072144288577155,19.517993903638942
3.6172344689378755,19.62657780490841
3.627254509018036,19.735462909787508
3.6372745490981964,19.84464921827623
3.6472945891783564,19.95413673037457
3.657314629258517,20.063925446082543
3.6673346693386772,20.174015365400138
3.6773547094188377,20.284406488327356
3.6873747494989977,20.395098814864195
3.697394789579158,20.50609234501066
3.7074148296593186,20.617387078766754
3.717434869739479,20.728983016132467
3.727454909819639,20.8408801571078
3.7374749498997994,20.953078501692765
3.74749498997996,21.06557804988735
3.75751503006012,21.178378801691554
3.7675350701402803,21.29148075710539
3.7775551102204408,21.40488391612885
3.787575150300601,21.518588278761932
3.797595190380761,21.632593845004635
3.8076152304609217,21.746900614856965
3.817635270541082,21.86150858831892
3.8276553106212425,21.9764177653905
3.8376753507014025,22.0916281460717
3.847695390781563,22.207139730362528
3.8577154308617234,22.322952518262976
3.8677354709418834,22.43906650977305
3.877755511022044,22.55548170489275
3.8877755511022043,22.672198103622073
3.8977955911823647,22.78921570596102
3.9078156312625247,22.906534511909587
3.917835671342685,23.024154521467782
3.9278557114228456,23.142075734635604
3.937875751503006,23.260298151413046
3.947895791583166,23.378821771800112
3.9579158316633265,23.4976465957968
3.967935871743487,23.61677262340312
3.977955911823647,23.736199854619052
3.9879759519038074,23.85592828944462
3.997995991983968,23.975957927879808
4.008016032064128,24.096288769924612
4.018036072144288,24.216920815579048
4.028056112224449,24.33785406484311
4.038076152304609,24.459088517716793
4.04809619238477,24.580624174200103
4.05811623246493,24.702461034293037
4.06813627254509,24.82459909799558
4.07815631262525,24.947038365307762
4.0881763527054105,25.069778836229567
4.098196392785571,25.192820510760995
4.108216432865731,25.316163388902048
4.118236472945892,25.439807470652724
4.128256513026052,25.56375275601303
4.138276553106213,25.687999244982954
4.148296593186372,25.81254693756249
4.158316633266533,25.937395833751665
4.168336673346693,26.06254593355046
4.1783567134268536,26.187997236958886
4.188376753507014,26.31374974397693
4.198396793587174,26.4398034546046
4.208416833667335,26.566158368841894
4.218436873747494,26.6928144866888
4.228456913827655,26.819771808145344
4.238476953907815,26.947030333211508
4.248496993987976,27.0745900618873
4.258517034068136,27.202450994172715
4.268537074148297,27.33061313006775
4.278557114228457,27.459076469572416
4.288577154308617,27.587841012686688
4.298597194388777,27.7169067594106
4.3086172344689375,27.846273709744132
4.318637274549098,27.97594186368729
4.328657314629258,28.105911221240078
4.338677354709419,28.236181782402483
4.348697394789579,28.36675354717451
4.35871743486974,28.497626515556167
4.368737474949899,28.628800687547432
4.37875751503006,28.760276063148332
4.38877755511022,28.892052642358863
4.398797595190381,29.024130425179017
4.408817635270541,29.156509411608788
4.4188376753507015,29.28918960164819
4.428857715430862,29.422170995297208
4.4388777555110215,29.555453592555846
4.448897795591182,29.689037393424115
4.458917835671342,29.822922397902012
4.468937875751503,29.957108605989532
4.478957915831663,30.091596017686676
4.488977955911824,30.226384632993444
4.498997995991984,30.361474451909835
4.509018036072144,30.49686547443584
4.519038076152304,30.63255770057148
4.529058116232465,30.768551130316737
4.539078156312625,30.904845763671627
4.5490981963927855,31.04144160063614
4.559118236472946,31.178338641210274
4.569138276553106,31.31553688539404
4.579158316633267,31.45303633318742
4.589178356713426,31.590836984590418
4.599198396793587,31.728938839603046
4.609218436873747,31.867341898225305
4.619238476953908,32.00604616045719
4.629258517034068,32.145051626298695
4.6392785571142285,32.28435829574981
4.649298597194389,32.42396616881057
4.6593186372745485,32.56387524548093
4.669338677354709,32.70408552576093
4.679358717434869,32.844597009650556
4.68937875751503,32.985409697149805
4.69939879759519,33.12652358825868
4.709418837675351,33.267938682977174
4.719438877755511,33.409654981305295
4.729458917835671,33.55167248324303
4.739478957915831,33.6939911887904
4.749498997995992,33.83661109794739
4.759519038076152,33.97953221071401
4.7695390781563125,34.12275452709025
4.779559118236473,34.26627804707611
4.789579158316633,34.41010277067161
4.799599198396794,34.55422869787672
4.809619238476953,34.69865582869144
4.819639278557114,34.84338416311581
4.829659318637274,34.98841370114979
4.839679358717435,35.1337444427934
4.849699398797595,35.27937638804663
4.859719438877756,35.425309536909495
4.869739478957916,35.57154388938197
4.879759519038076,35.71807944546406
4.889779559118236,35.864916205155794
4.8997995991983965,36.01205416845715
4.909819639278557,36.159493335368126
4.919839679358717,36.30723370588873
4.929859719438878,36.45527528001896
4.939879759519038,36.60361805775881
4.949899799599198,36.75226203910827
4.959919839679358,36.90120722406736
4.969939879759519,37.05045361263609
4.979959919839679,37.200001204814434
4.98997995991984,37.34985000060241
5.0,37.5
